Leon Lichtenstein,Hermann Boerner
Leon Lichtenstein,Ernst Hölder
Leon Lichtenstein,Erich Kähler
Leon Lichtenstein,Aurel Wintner
Leon Lichtenstein,Aurel Friedrich Wintner
Peter D. Lax,Alexandre Chorin
Peter D. Lax,Steve Alpern
Peter D. Lax,Gregory Beylkin
Peter D. Lax,Charles Epstein
Peter D. Lax,Michael Ghil
Peter D. Lax,Ami Harten
Peter D. Lax,James (Mac) Hyman
Peter D. Lax,George Logemann
Peter D. Lax,Jeffrey Rauch
Peter D. Lax,Burton Wendroff
Peter David Lax,George Logemann
Peter David Lax,Steve Alpern
Peter David Lax,Gregory Beylkin
Peter David Lax,Alexandre Chorin
Peter David Lax,Charles Epstein
Peter David Lax,Michael Ghil
Peter David Lax,Ami Harten
Peter David Lax,James (Mac) Hyman
Peter David Lax,Jeffrey Rauch
Peter David Lax,Burton Wendroff
Robert Davis Richtmyer,George Logemann
Nikolai Brashman,Pafnuty Chebyshev
Nikolai Brashman,August Davidov
Nikolai Brashman,Osip Somov
Dmitry Grave,Naum Akhiezer
Dmitry Grave,Nikolai Chebotaryov
Dmitry Grave,Boris Delaunay
Dmitry Grave,Mikhail Kravchuk
Dmitry Grave,Otto Schmidt
Dmitry Grave,Yurii Sokolov
Aleksandr Korkin,Dmitry Grave
Aleksandr Korkin,Yegor Zolotarev
Aleksandr Lyapunov,Nikola Saltikov
Aleksandr Lyapunov,Vladimir Steklov
Konstantin Posse,Veniamin Kagan
Konstantin Posse,D. D. Morduhai-Boltovskoi
Joseph Gillis,Achi Brandt
Patrick Moran,Warren Ewens
Patrick Moran,Edward J. Hannan
Patrick Moran,Charles E. M. Pearce
Patrick Moran,Susan R. Wilson
Viktor Wagner,Boris Schein
Wacław Sierpiński,Jerzy Browkin
Wacław Sierpiński,Edward Marczewski
Wacław Sierpiński,Stefan Mazurkiewicz
Wacław Sierpiński,Jerzy Neyman
Wacław Sierpiński,Stanisław Ruziewicz
Wacław Sierpiński,Andrzej Schinzel
Boris Delaunay,Isaak Yaglom
Boris Delaunay,Aleksandr Danilovich Aleksandrov
Boris Delaunay,Igor Shafarevich
Ken Kennedy,Kathryn S. McKinley
Ken Kennedy,Hausi A. Muller
Stanley Osher,Ron Fedkiw
Stanley Osher,Chiu-Yen Kao
Stanley Osher,Chi-Wang Shu
Gian-Carlo Rota,Thomas H. Brylawski
Gian-Carlo Rota,William Y.C. Chen
Gian-Carlo Rota,Daniel I. A. Cohen
Gian-Carlo Rota,Henry Crapo
Gian-Carlo Rota,Peter Duren
Gian-Carlo Rota,Richard Ehrenborg
Gian-Carlo Rota,Mark Haiman
Gian-Carlo Rota,Patrick O'Neil
Gian-Carlo Rota,Richard P. Stanley
Gian-Carlo Rota,Walter Whiteley
Gian-Carlo Rota,Catherine Yan
Basil Gordon,Ken Ono
M. Ram Murty,Alina Carmen Cojocaru
Howard P. Robertson,Abraham Taub
Howard P. Robertson,Abraham H. Taub
Gene Golub,Michael Overton
Gene Golub,Michael Saunders
Gene Golub,Richard P. Brent
Gene Golub,Michael Heath
Gene Golub,Dianne O'Leary
Gene Golub,Margaret H. Wright
William Kahan,James W. Demmel
William Kahan,James Demmel
Anna C. Gilbert,Joel Tropp
Burton W. Jones,William LeVeque
Burton W. Jones,Irving Reiner
Burton W. Jones,Mary P. Dolciani
Burton W. Jones,William J. LeVeque
Christian Ludwig Gerling,Julius Plücker
Felix Klein,Ludwig Bieberbach
Felix Klein,Maxime Bôcher
Felix Klein,Oskar Bolza
Felix Klein,Frank Nelson Cole
Felix Klein,Henry B. Fine
Felix Klein,Robert Fricke
Felix Klein,Philipp Furtwängler
Felix Klein,Mellen Haskell
Felix Klein,Adolf Hurwitz
Felix Klein,Edward Kasner
Felix Klein,Alexander Ostrowski
Felix Klein,Julio Rey Pastor
Felix Klein,Walther von Dyck
Felix Klein,Adolf Weiler
Felix Klein,Alexander Witting
Felix Klein,Grace Chisholm Young
Felix Klein,Max Brückner
Felix Klein,Friedrich Dingeldey
Felix Klein,Erwin Freundlich
Felix Klein,Axel Harnack
Felix Klein,Ferdinand von Lindemann
Felix Klein,Hermann Rothe
Felix Klein,Friedrich Schilling
Felix Klein,Virgil Snyder
Felix Klein,Edward Van Vleck
Felix Klein,Henry Seely White
August Beer,Wilhelm Lexis
Gustav Dirichlet,Rudolf Lipschitz
Gustav Dirichlet,Gotthold Eisenstein
Gustav Dirichlet,Leopold Kronecker
Gustav Dirichlet,Carl Wilhelm Borchardt
Martin Ohm,Rudolf Lipschitz
Martin Ohm,Eduard Heine
Werner Fenchel,Birgit Grodal
Werner Fenchel,Troels Jørgensen
Griffith C. Evans,John Gergen
Griffith C. Evans,Alfred Horn
Griffith C. Evans,Kenneth May
Griffith C. Evans,Charles F. Roos
Lester R. Ford,Edwin Beckenbach
Joseph L. Walsh,Joseph Leo Doob
Joseph L. Walsh,Maurice Heins
Joseph L. Walsh,Donald J. Newman
Joseph L. Walsh,Theodore J. Rivlin
Joseph L. Walsh,Edward B. Saff
Joseph L. Walsh,Richard S. Varga
Gilbert Ames Bliss,Lloyd Dines
Gilbert Ames Bliss,Magnus Hestenes
Gilbert Ames Bliss,A. S. Householder
Gilbert Ames Bliss,Gillie Larew
Gilbert Ames Bliss,Edward McShane
Gilbert Ames Bliss,D. M. Smith
Gilbert Ames Bliss,Marion E. Stark
Gilbert Ames Bliss,James H. Taylor
Eric Temple Bell,Howard Percy Robertson
Eric Temple Bell,Morgan Ward
Eric Temple Bell,Zhou Peiyuan
George Abram Miller,Henry Louis Rietz
Carl Neumann,Henry B. Fine
Carl Neumann,William Edward Story
Carl Neumann,Emil Weyr
Wolfgang Gröbner,Bruno Buchberger
Wolfgang Gröbner,Gerhard Wanner
Nikolaus Hofreiter,Peter M. Gruber
Nikolaus Hofreiter,Edmund Hlawka
Nikolaus Hofreiter,Wilfried Imrich
Nikolaus Hofreiter,Leopold Schmetterer
Joseph Ritt,Ellis Kolchin
Joseph Ritt,Howard Levi
Joseph Ritt,Edgar Lorch
Theodore Motzkin,John Selfridge
Theodore Motzkin,Rafael Artzy
Stefan E. Warschawski,Vernor Vinge
Eduardo Torroja Caballé,Julio Rey Pastor
Georg Aumann,Friedrich L. Bauer
Georg Aumann,Hel Braun
Georg Aumann,Friedrich Ludwig Bauer
Ernst Peschl,Bernhard Korte
József Kürschák,Dénes Kőnig
Tibor Gallai,László Lovász
Felix Bloch,Carson D. Jeffries
Edward Teller,Laszlo Tisza
Edward Teller,Charles Critchfield
Edward Teller,Marvin L. Goldberger
Edward Teller,Boris Jacobsohn
Edward Teller,Yang Chen-Ning
Edward Teller,Lincoln Wolfenstein
Edward Teller,Marshall Rosenbluth
Edward Teller,Hans-Peter Dürr
Rudolf E. Peierls,Fred Hoyle
Rudolf E. Peierls,E. E. Salpeter
Rudolf E. Peierls,Gerald E. Brown
Rudolf E. Peierls,Walter Marshall
Rudolf E. Peierls,James S. Langer
Rudolf E. Peierls,John Stewart Bell
Rudolf E. Peierls,Stanley Mandelstam
Nicholas Kemmer,Abdus Salam
Nicholas Kemmer,Paul Taunton Matthews
Nicholas Kemmer,Richard Dalitz
Nicholas Kemmer,John Stephen Roy Chisholm
Nicholas Kemmer,Lalit Mohan Nath
Nicholas Kemmer,John Polkinghorne
Nicholas Kemmer,P. T. Matthews
Felix Villars,David Finkelstein
Lars Onsager,Joseph L. McCauley
Paul Scherrer,Hans Frauenfelder
Paul Scherrer,Egon Bretscher
Paul Scherrer,Julius Adams Stratton
Paul Scherrer,Fritz Zwicky
Peter A. Carruthers,Leonard Susskind
Ajoy Ghatak,Anurag Sharma
David J. Thouless,J. Michael Kosterlitz
Thomas Stockham,Raphael Rom
Thomas Stockham,Olivier Faugeras
William Linvill,David Luenberger
William Linvill,Bernard Widrow
Sigurd Zienau,Paul C. W. Davies
Sigurd Zienau,Paul Davies
Friedrich Hasenöhrl,Karl Herzfeld
Friedrich Hasenöhrl,Erwin Schrödinger
John Archibald Wheeler,Jacob Bekenstein
John Archibald Wheeler,Claudio Bunster
John Archibald Wheeler,Demetrios Christodoulou
John Archibald Wheeler,Ignazio Ciufolini
John Archibald Wheeler,Hugh Everett
John Archibald Wheeler,Richard Feynman
John Archibald Wheeler,Kenneth W. Ford
John Archibald Wheeler,Robert W. Fuller
John Archibald Wheeler,Robert Geroch
John Archibald Wheeler,Bei-lok Hu
John Archibald Wheeler,John R. Klauder
John Archibald Wheeler,Bahram Mashhoon
John Archibald Wheeler,Charles Misner
John Archibald Wheeler,Gilbert Plass
John Archibald Wheeler,Milton Plesset
John Archibald Wheeler,Gerald Harris Rosen
John Archibald Wheeler,Benjamin Schumacher
John Archibald Wheeler,Kip Thorne
John Archibald Wheeler,Jayme Tiomno
John Archibald Wheeler,John S. Toll
John Archibald Wheeler,Bill Unruh
John Archibald Wheeler,Robert Wald
John Archibald Wheeler,Katharine Way
John Archibald Wheeler,Arthur Wightman
John Archibald Wheeler,Charles W. Misner
John Archibald Wheeler,Charles William Misner
John Archibald Wheeler,Kip S. Thorne
Walter Heitler,Sigurd Zienau
Walter Heitler,Cécile DeWitt-Morette
Fred Hoyle,John Moffat
Fred Hoyle,Chandra Wickramasinghe
Fred Hoyle,Cyril Domb
Fred Hoyle,Jayant Narlikar
Fred Hoyle,Leon Mestel
Fred Hoyle,Peter Alan Sweet
Fred Hoyle,Sverre Aarseth
Gerald E. Brown,Elliott H. Lieb
Gerald E. Brown,Che-Ming Ko
Gerald E. Brown,Kevin S. Bedell
James S. Langer,Amalie Frischknecht
Stanley Mandelstam,Michio Kaku
Stanley Mandelstam,Charles Thorn
Stanley Mandelstam,Joseph Polchinski
Rolf Widerøe,Walter Mauderli
Markus Fierz,Klaus Hepp
Markus Fierz,Peter Minkowski
Markus Fierz,Sergio Albeverio
Res Jost,Sergio Albeverio
Res Jost,Klaus Hepp
Res Jost,Walter Hunziker
Res Jost,Konrad Osterwalder
Res Jost,David Ruelle
Res Jost,Eduard Zehnder
August Hagenbach,Ernst C. Stückelberg
Edwin C. Kemble,Eugene Feenberg
Edwin C. Kemble,John Hasbrouck Van Vleck
Robert B. Wilson,Claude d'Aspremont Lynden
Robert B. Wilson,Peter Cramton
Robert B. Wilson,Robert Gibbons
Robert B. Wilson,Bengt R. Holmström
Robert B. Wilson,Paul Milgrom
Robert B. Wilson,Jean-Pierre Ponssard
Robert B. Wilson,Robert W. Rosenthal
Robert B. Wilson,Alvin E. Roth
Robert B. Wilson,Yuliy Sannikov
Robert B. Wilson,Bengt Holmstrom
James Harris Simons,Jeff Cheeger
John von Neumann,Israel Halperin
John von Neumann,Donald B. Gillies
John von Neumann,Friederich Mautner
John W. Pratt,Michael R. Powers
Milton Van Dyke,Ali H. Nayfeh
Milton Van Dyke,Ramesh K. Agarwal
Duncan K. Foley,Mark Gertler
Timothy Kehoe,Michael Woodford
Timothy Kehoe,Raphael Bergoeing
Georg Frobenius,Issai Schur
Georg Frobenius,Edmund Landau
Georg Frobenius,Richard Fuchs
Georg Frobenius,Konrad Knopp
Georg Frobenius,Walter Schnee
Bernhard Neumann,Gilbert Baumslag
Bernhard Neumann,John Britton
Bernhard Neumann,James Wiegold
Richard Rado,Gabriel Dirac
Richard Rado,Eric Milner
George I. Glauberman,Ahmed Chalabi
George I. Glauberman,Peter Landrock
Richard Dagobert Brauer,Peter Landrock
Richard Dagobert Brauer,R. H. Bruck
Richard Dagobert Brauer,S. A. Jennings
Richard Dagobert Brauer,D. J. Lewis
Richard Dagobert Brauer,J. Carson Mark
Richard Dagobert Brauer,Cecil J. Nesbitt
Richard Dagobert Brauer,Donald S. Passman
Richard Dagobert Brauer,Ralph Stanton
Richard Dagobert Brauer,Robert Steinberg
Ivan Damgård,Lars Knudsen
Ivan Damgård,Ronald Cramer
Hans Grauert,Wolf Barth
Peter J. Huber,David Donoho
Detlef Gromoll,Gabriel Paternain
Detlef Gromoll,Guofang Wei
Don Bernard Zagier,Svetlana Katok
Don Bernard Zagier,Maxim Kontsevich
Don Bernard Zagier,Joseph Oesterlé
Don Bernard Zagier,Maryna Viazovska
Ferdinand Gonseth,Hans Samelson
Allen Hatcher,Kiyoshi Igusa
Allen Hatcher,Rachel Roberts
Corrado Böhm,Giorgio Ausiello
Corrado Böhm,Mariangiola Dezani-Ciancaglini
Peter Henrici,Gilbert Strang
Peter Henrici,William B. Gragg
George Pólya,James J. Stoker
George Pólya,Alfred Aeppli
George Pólya,Albert Edrei
George Pólya,Hans Einstein
George Pólya,Fritz Gassmann
George Pólya,Albert Pfluger
George Pólya,Alice Roth
Robert von Zimmermann,Kazimierz Twardowski
Kazimierz Ajdukiewicz,Mojżesz Presburger
Stanisław Leśniewski,Alfred Tarski
Stefan Mazurkiewicz,Antoni Zygmund
Stefan Mazurkiewicz,Kazimierz Kuratowski
Stefan Mazurkiewicz,Nachman Aronszajn
Stefan Mazurkiewicz,Karol Borsuk
Alberto Calderón,Irwin Bernstein
Alberto Calderón,Michael Christ
Alberto Calderón,Miguel de Guzmán
Alberto Calderón,Carlos Kenig
Alberto Calderón,Cora Sadosky
Elias M. Stein,William E. Beckner
Elias M. Stein,Charles Fefferman
Elias M. Stein,C. Robin Graham
Elias M. Stein,Philip Gressman
Elias M. Stein,David Jerison
Elias M. Stein,Steven G. Krantz
Elias M. Stein,Lillian Pierce
Elias M. Stein,Duong Hong Phong
Elias M. Stein,Christopher D. Sogge
Elias M. Stein,Hart F. Smith
Elias M. Stein,Robert Strichartz
Elias M. Stein,Terence Tao
Elias M. Stein,Sundaram Thangavelu
Elias M. Stein,Gregg Zuckerman
Paul Cohen,Peter Sarnak
Kazuya Kato,Takeshi Saito
"Walter Lewis Baily, Jr.",Paul Monsky
"Walter Lewis Baily, Jr.",Timothy J. Hickey
"Walter Lewis Baily, Jr.",Daniel Bump
Christoph Gudermann,Karl Weierstraß
Christoph Gudermann,Karl Weierstrass
Christoph Gudermann,Weierstraß
Nikolai Bugaev,Dmitri Egorov
Nikolai Bugaev,Nikolay Sonin
Nikolai Bugaev,Dimitri Fedorowitsch Egorov
Leo Königsberger,Karl Bopp
Leo Königsberger,Jakob Horn
Leo Königsberger,Edmund Husserl
Leo Königsberger,Gyula Kőnig
Leo Königsberger,Martin Krause
Leo Königsberger,Georg Alexander Pick
Leo Königsberger,Alfred Pringsheim
Leo Königsberger,Mór Réthy
Leo Königsberger,Max Wolf
Carl Runge,Max Born
Carl Runge,Friedrich Adolf Willers
Carl Runge,Hermann König
Friedrich Schottky,Paul Koebe
Friedrich Schottky,Leon Lichtenstein
Friedrich Schottky,Heinrich Jung
Friedrich Schottky,Konrad Knopp
Friedrich Schottky,Walter Schnee
Paul Bernays,Corrado Böhm
Paul Bernays,Julius Richard Büchi
Paul Bernays,Haskell Curry
Paul Bernays,Erwin Engeler
Paul Bernays,Gerhard Gentzen
Paul Bernays,Saunders Mac Lane
Hans Heilbronn,Peter D. T. A. Elliott
Hans Heilbronn,Albrecht Fröhlich
Dunham Jackson,Sally Elizabeth Carlson
Carl Ludwig Siegel,Hel Braun
Carl Ludwig Siegel,Kurt Mahler
Carl Ludwig Siegel,Christian Pommerenke
Carl Ludwig Siegel,Theodor Schneider
Carl Ludwig Siegel,Jürgen Moser
Vojtěch Jarník,Miroslav Katětov
Vojtěch Jarník,Jaroslav Kurzweil
Vojtěch Jarník,Tibor Šalát
Heinrich Scherk,Ernst Kummer
Heinrich Scherk,Ernst Eduard Kummer
Adolf Kneser,Stefan Cohn-Vossen
Adolf Kneser,Rudolf Weyrich
Franz Mertens,Ernst S. Fischer
Franz Mertens,Eduard Helly
Paul Erdős,Joseph Kruskal
Paul Erdős,George B. Purdy
Paul Erdős,Alexander Soifer
Paul Erdős,Béla Bollobás
Marcel Riesz,Harald Cramér
Marcel Riesz,Otto Frostman
Marcel Riesz,Lars Gårding
Marcel Riesz,Einar Carl Hille
Marcel Riesz,Lars Hörmander
Marcel Riesz,Olof Thorin
Marcel Riesz,Einar Hille
Michael Fekete,Aryeh Dvoretzky
Michael Fekete,Michael Bahir Maschler
Michael Fekete,Zeev Nehari
Michael Fekete,Menahem Max Schiffer
Aurel Wintner,Shlomo Sternberg
Aurel Wintner,Philip Hartman
John C. Slater,Robert Davis Richtmyer
John C. Slater,Marvin Chodorow
John C. Slater,David S. Saxon
John C. Slater,William Shockley
John C. Slater,Nathan Rosen
John C. Slater,Fernando J. Corbató
John C. Slater,Donald Merrifield
Joseph von Littrow,Nikolai Brashman
Joseph von Littrow,Ivan Simonov
August Davidov,Nikolai Zhukovsky
August Davidov,Nikolai Bugaev
August Davidov,Vasili Tsinger
August Davidov,Nikolay Zhukovsky
Naum Akhiezer,Boris Levitan
Mikhail Kravchuk,Sergey Korolev
Mikhail Kravchuk,Vladimir Chelomei
Otto Schmidt,Vladimir Andrunakievich
Vladimir Steklov,Vladimir Smirnov
Vladimir Steklov,Vladimir Smirnov
Abram Samoilovitch Besicovitch,Joseph Gillis
Abram Samoilovitch Besicovitch,Patrick Moran
Abram Samoilovitch Besicovitch,Gholamhossein Mosaheb
Charles E. M. Pearce,Mark D. McDonnell
Stanisław Zaremba,Wacław Sierpiński
Stanisław Zaremba,Stanisław Gołąb
Stanisław Zaremba,Włodzimierz Stożek
Stanisław Zaremba,Tadeusz Ważewski
Edward Marczewski,Siemion Fajtlowicz
Edward Marczewski,Stanisław Hartman
Edward Marczewski,Jerzy Płonka
Edward Marczewski,Kazimierz Urbanik
Jerzy Neyman,George Dantzig
Jerzy Neyman,Lucien Le Cam
Jerzy Neyman,Evelyn Fix
Jerzy Neyman,Erich Leo Lehmann
Jerzy Neyman,Joseph Hodges
Stanisław Ruziewicz,Stefan Kaczmarz
Andrzej Schinzel,Henryk Iwaniec
Aleksandr Danilovich Aleksandrov,Yuri Burago
Aleksandr Danilovich Aleksandrov,Vladik Kreinovich
Aleksandr Danilovich Aleksandrov,Grigori Perelman
Aleksandr Danilovich Aleksandrov,Alexei Pogorelov
Aleksandr Danilovich Aleksandrov,Victor Zalgaller
Igor Shafarevich,Igor Dolgachev
Igor Shafarevich,Evgeny Golod
Igor Shafarevich,Alexei Kostrikin
Igor Shafarevich,Yuri Manin
Igor Shafarevich,Boris Moishezon
Igor Shafarevich,Aleksei Parshin
Igor Shafarevich,Yuriy Drozd
Igor Shafarevich,Yuri I. Manin
Naomi Sager,Jerry Hobbs
Jacob Schwartz,Stanley Osher
Jacob Schwartz,Gian-Carlo Rota
Jacob Schwartz,Jerry Hobbs
Jacob Schwartz,Ken Kennedy
Jacob Schwartz,Robert Kupperman
Jacob Schwartz,Shmuel Winograd
Mark Haiman,Sara Billey
Richard P. Stanley,Federico Ardila
Richard P. Stanley,Miklós Bóna
Richard P. Stanley,Lynne Butler
Richard P. Stanley,Karen L. Collins
Richard P. Stanley,Ira Gessel
Richard P. Stanley,Patricia Hersh
Richard P. Stanley,Caroline Klivans
Richard P. Stanley,Greta Panova
Richard P. Stanley,Bruce Sagan
Richard P. Stanley,John Stembridge
Richard P. Stanley,Lauren Williams
Tom M. Apostol,Basil Gordon
Tom M. Apostol,Abe Sklar
Ken Ono,Daniel Kane
Ken Ono,Karl Mahlburg
Ken Ono,Robert Schneider
Ken Ono,Gwynneth Coogan
Dorian M. Goldfeld,M. Ram Murty
Harry Bateman,Howard P. Robertson
Harry Bateman,Clifford Truesdell
Harry Bateman,Albert George Wilson
Harry Bateman,Howard Percy Robertson
Abraham H. Taub,C. William Gear
Abraham H. Taub,Gene H. Golub
Dianne P. O'Leary,Tamara G. Kolda
Dianne P. O'Leary,Misha Kilmer
James Demmel,Sherry Li
Ingrid Daubechies,Anna C. Gilbert
Ingrid Daubechies,Anna Gilbert
Ingrid Daubechies,Rachel Ward
Leonard Eugene Dickson,Burton W. Jones
Leonard Eugene Dickson,Abraham Adrian Albert
Leonard Eugene Dickson,Olive Hazlett
Leonard Eugene Dickson,Mabel Gweneth Humphreys
Leonard Eugene Dickson,Ralph James
Leonard Eugene Dickson,Burton W. Jones
Leonard Eugene Dickson,Claiborne Latimer
Leonard Eugene Dickson,Mayme Logsdon
Leonard Eugene Dickson,Cyrus MacDuffee
Leonard Eugene Dickson,Ivan M. Niven
Leonard Eugene Dickson,Alexander Oppenheim
Leonard Eugene Dickson,Gordon Pall
Leonard Eugene Dickson,Mina Rees
Leonard Eugene Dickson,Arnold Ross
Leonard Eugene Dickson,Marion E. Stark
Leonard Eugene Dickson,John Williamson
William J. LeVeque,Underwood Dudley
Carl Friedrich Gauss,Christian Ludwig Gerling
Carl Friedrich Gauss,Gustav Dirichlet
Carl Friedrich Gauss,Johann Listing
Carl Friedrich Gauss,Richard Dedekind
Carl Friedrich Gauss,Bernhard Riemann
Carl Friedrich Gauss,Christian Peters
Carl Friedrich Gauss,Moritz Cantor
Carl Friedrich Gauss,Johann Encke
Carl Friedrich Gauss,Johann Franz Encke
Siméon Poisson,Gustav Dirichlet
Siméon Poisson,Michel Chasles
Siméon Poisson,Joseph Liouville
Joseph Fourier,Gustav Dirichlet
Joseph Fourier,Claude-Louis Navier
Joseph Fourier,Giovanni Plana
Joseph Fourier,Giovanni Plana
Leopold Kronecker,Ernst Kötter
Leopold Kronecker,Adolf Kneser
Leopold Kronecker,Franz Mertens
Leopold Kronecker,Kurt Hensel
Leopold Kronecker,Mathias Lerch
Leopold Kronecker,Jules Molk
Leopold Kronecker,Paul Stäckel
Troels Jørgensen,Mikhail Katz
William Fogg Osgood,David R. Curtiss
George David Birkhoff,Joseph L. Walsh
George David Birkhoff,Clarence Adams
George David Birkhoff,Raymond Brink
George David Birkhoff,Robert D. Carmichael
George David Birkhoff,Bernard Koopman
George David Birkhoff,Rudolph Langer
George David Birkhoff,Charles Morrey
George David Birkhoff,Marston Morse
George David Birkhoff,G. Baley Price
George David Birkhoff,I. M. Sheffer
George David Birkhoff,Marshall H. Stone
George David Birkhoff,Hassler Whitney
George David Birkhoff,David Widder
George David Birkhoff,Kenneth Williams
George David Birkhoff,Joseph L. Walsh
George David Birkhoff,Robert Carmichael
George David Birkhoff,Marshall H. Stone
George David Birkhoff,Marshall Stone
Joseph Leo Doob,Warren Ambrose
Joseph Leo Doob,David Blackwell
Joseph Leo Doob,Donald Blackwell
Joseph Leo Doob,Yuan-Shih Chow
Joseph Leo Doob,Paul Halmos
Joseph Leo Doob,J. Laurie Snell
Joseph Leo Doob,Mary E. Thompson
Richard S. Varga,Philippe G. Ciarlet
Magnus Hestenes,Glen Culler
Magnus Hestenes,William Karush
Magnus Hestenes,Richard Tapia
Magnus Hestenes,"Jesse Wilkins, Jr."
Cassius Keyser,Eric Temple Bell
Cassius Keyser,Emil Post
Howard Percy Robertson,Abraham H. Taub
Henry Louis Rietz,Samuel S. Wilks
Friedrich Richelot,Carl Neumann
Friedrich Richelot,Heinrich Schröter
Friedrich Richelot,Carl Gottfried Neumann
Otto Hesse,Carl Neumann
Otto Hesse,Olaus Henrici
Otto Hesse,Gustav Kirchhoff
Otto Hesse,Jacob Lüroth
Otto Hesse,Adolph Mayer
Otto Hesse,Max Noether
Otto Hesse,Ernst Schröder
Otto Hesse,Carl Gottfried Neumann
William Edward Story,Solomon Lefschetz
Emil Weyr,Alfred Tauber
Emil Weyr,Wilhelm Wirtinger
Emil Weyr,Teaching activity
Edmund Hlawka,Rainer Burkard
Edmund Hlawka,Wilfried Imrich
Edmund Hlawka,Walter Knödel
Edmund Hlawka,Hermann Maurer
Edmund Hlawka,Harald Niederreiter
Edmund Hlawka,Gert Sabidussi
Edmund Hlawka,Klaus Schmidt
Edmund Hlawka,Wolfgang M. Schmidt
Leopold Schmetterer,Karl Sigmund
Derrick Norman Lehmer,Annie Biddle
Ellis Kolchin,Azriel Rosenfeld
Ellis Kolchin,Irving Adler
Edgar Lorch,Leonard Gillman
Edgar Lorch,Alan Hoffman
Edgar Lorch,Hing Tong
Heinrich Tietze,Georg Aumann
Friedrich L. Bauer,Manfred Broy
Friedrich L. Bauer,David Gries
Friedrich L. Bauer,Josef Stoer
Friedrich L. Bauer,Peter Wynn
Friedrich L. Bauer,Christoph Zenger
Rolf Herman Nevanlinna,Nazım Terzioğlu
Rolf Herman Nevanlinna,Lars Ahlfors
Rolf Herman Nevanlinna,Kari Karhunen
Rolf Herman Nevanlinna,Leo Sario
Rolf Herman Nevanlinna,Gustav Elfving
Rolf Herman Nevanlinna,Olli Lehto
Rolf Herman Nevanlinna,Kurt Strebel
László Lovász,András Frank
László Lovász,Tamás Szőnyi
László Lovász,Van Vu
Laszlo Tisza,Martin J. Klein
Laszlo Tisza,Herbert Callen
Marvin L. Goldberger,Martin B. Einhorn
Yang Chen-Ning,Bill Sutherland
Abdus Salam,Qaisar Shafi
Abdus Salam,Michael Duff
Abdus Salam,Daniel Afedzi Akyeampong
Abdus Salam,Ali Chamseddine
Abdus Salam,Robert Delbourgo
Abdus Salam,Walter Gilbert
Abdus Salam,John Moffat
Abdus Salam,Yuval Ne'eman
Abdus Salam,John Polkinghorne
Abdus Salam,Ray Streater
Abdus Salam,Riazuddin
Abdus Salam,Fayyazuddin
Abdus Salam,Masud Ahmad
Abdus Salam,Partha Ghose
Abdus Salam,Kamaluddin Ahmed
Abdus Salam,John Taylor
Abdus Salam,Ghulam Murtaza
Abdus Salam,Christopher Isham
Abdus Salam,Munir Ahmad Rashid
Abdus Salam,Peter West
Abdus Salam,Raymond Streater
Paul Taunton Matthews,Faheem Hussain
Paul Taunton Matthews,Christopher Isham
Paul Taunton Matthews,Ghulam Murtaza
Paul Taunton Matthews,Kamaluddin Ahmed
Richard Dalitz,Frank Close
Richard Dalitz,Christopher Llewellyn Smith
Richard Dalitz,Crispin Gardiner
Mário Schenberg,José Leite Lopes
Leonard Susskind,Eduardo Fradkin
Leonard Susskind,Douglas Stanford
Kenneth G. Wilson,Roman Jackiw
Kenneth G. Wilson,H. R. Krishnamurthy
Kenneth G. Wilson,Michael Peskin
Kenneth G. Wilson,Serge Rudaz
Kenneth G. Wilson,Paul Ginsparg
Kenneth G. Wilson,Steven R. White
Olivier Faugeras,Nicholas Ayache
Olivier Faugeras,QT Luong
Olivier Faugeras,Zhengyou Zhang
Olivier Faugeras,Pascal Vitali Fua
David Luenberger,Darrell Duffie
Bernard Widrow,Parham Aarabi
Bernard Widrow,Marcian Hoff
